year,genre,rating,gross
1994,Drama,9.3,28.34
1972,Crime,9.2,134.97
2008,Action,9.0,534.86
1974,Crime,9.0,57.3
1957,Crime,9.0,4.36
2003,Action,8.9,377.85
1994,Crime,8.9,107.93
1993,Biography,8.9,96.9
2010,Action,8.8,292.58
1999,Drama,8.8,37.03
2001,Action,8.8,315.54
1994,Drama,8.8,330.25
1966,Western,8.8,6.1
2002,Action,8.7,342.55
1999,Action,8.7,171.48
1990,Biography,8.7,46.84
1980,Action,8.7,290.48
1975,Drama,8.7,112.0
2019,Comedy,8.6,53.37
2014,Adventure,8.6,188.02
2002,Crime,8.6,7.56
2001,Animation,8.6,10.06
1998,Drama,8.6,216.54
1999,Crime,8.6,136.8
1997,Comedy,8.6,57.6
1995,Crime,8.6,100.13
1991,Crime,8.6,130.74
1977,Action,8.6,322.74
1954,Action,8.6,0.27
2014,Drama,8.5,13.09
2011,Biography,8.5,13.18
2006,Drama,8.5,53.09
2006,Crime,8.5,132.38
2002,Biography,8.5,32.57
2000,Action,8.5,187.71
1998,Drama,8.5,6.72
1995,Crime,8.5,23.34
1994,Action,8.5,19.5
1994,Animation,8.5,422.78
1991,Action,8.5,204.84
1988,Drama,8.5,11.99
1985,Adventure,8.5,210.61
1968,Western,8.5,5.32
1960,Horror,8.5,32.0
1954,Mystery,8.5,36.76
1942,Drama,8.5,1.02
1936,Comedy,8.5,0.16
1931,Comedy,8.5,0.02
2018,Drama,8.4,1.66
2019,Crime,8.4,335.45
2016,Animation,8.4,5.02
2016,Action,8.4,12.39
2018,Animation,8.4,190.24
2019,Action,8.4,858.37
2018,Action,8.4,678.82
2017,Animation,8.4,209.73
2012,Drama,8.4,162.81
2012,Action,8.4,448.14
2009,Comedy,8.4,6.53
2007,Drama,8.4,1.22
2008,Animation,8.4,223.81
2006,Drama,8.4,11.29
2003,Action,8.4,0.71
2000,Mystery,8.4,25.54
1997,Animation,8.4,2.38
1984,Crime,8.4,5.32
1981,Action,8.4,248.16
1980,Drama,8.4,44.02
1979,Drama,8.4,83.47
1979,Horror,8.4,78.9
1964,Comedy,8.4,0.28
1957,Crime,8.4,8.18
1940,Comedy,8.4,0.29
2019,Comedy,8.3,0.9
2019,Drama,8.3,159.23
2012,Drama,8.3,0.69
2011,Drama,8.3,7.1
2010,Drama,8.3,6.86
2009,Adventure,8.3,120.54
2004,Drama,8.3,34.4
2001,Comedy,8.3,33.23
2000,Comedy,8.3,30.33
2000,Drama,8.3,3.64
1999,Drama,8.3,130.1
1997,Drama,8.3,138.43
1997,Drama,8.3,0.93
1995,Animation,8.3,191.8
1995,Biography,8.3,75.6
1992,Crime,8.3,2.83
1987,Drama,8.3,46.36
1986,Action,8.3,85.16
1984,Biography,8.3,51.97
1983,Crime,8.3,45.6
1983,Action,8.3,309.13
1981,Adventure,8.3,11.49
1976,Crime,8.3,28.26
1973,Comedy,8.3,159.6
1971,Crime,8.3,6.21
1968,Adventure,8.3,56.95
1962,Adventure,8.3,44.82
1960,Comedy,8.3,18.6
1959,Adventure,8.3,13.28
1958,Mystery,8.3,3.2
1952,Comedy,8.3,8.82
1952,Drama,8.3,0.06
1948,Drama,8.3,0.33
1944,Crime,8.3,5.72
1941,Drama,8.3,1.59
1931,Crime,8.3,0.03
1927,Drama,8.3,1.24
1921,Comedy,8.3,5.45
2018,Action,8.2,4.19
2018,Crime,8.2,1.37
2018,Biography,8.2,85.08
2015,Crime,8.2,0.34
2017,Action,8.2,20.19
2015,Crime,8.2,0.74
2013,Adventure,8.2,1.43
2013,Drama,8.2,0.14
2013,Biography,8.2,1.63
2012,Action,8.2,0.04
2011,Comedy,8.2,3.11
2009,Drama,8.2,6.39
2010,Mystery,8.2,128.01
2009,Animation,8.2,293.0
2013,Biography,8.2,116.9
2007,Drama,8.2,1.11
2007,Drama,8.2,40.22
2006,Drama,8.2,37.63
2010,Animation,8.2,415.0
2005,Drama,8.2,0.73
2005,Action,8.2,206.85
2004,Drama,8.2,1.22
2004,Biography,8.2,5.51
2004,Animation,8.2,4.71
2001,Biography,8.2,170.74
1998,Action,8.2,3.9
1997,Crime,8.2,64.62
1995,Crime,8.2,67.44
1995,Crime,8.2,42.44
1992,Drama,8.2,101.16
1989,Action,8.2,197.17
1988,Comedy,8.2,0.28
1988,Animation,8.2,1.11
1988,Action,8.2,83.01
1985,Action,8.2,4.14
1980,Biography,8.2,23.38
1975,Adventure,8.2,1.23
1974,Drama,8.2,8.49
1965,Western,8.2,15.0
1963,Adventure,8.2,12.1
1959,Comedy,8.2,25.0
1954,Crime,8.2,0.01
1950,Crime,8.2,0.1
1950,Drama,8.2,0.01
1948,Adventure,8.2,5.01
1925,Adventure,8.2,5.45
1924,Action,8.2,0.98
2019,Drama,8.1,3.76
2016,Crime,8.1,1.24
2017,Comedy,8.1,54.51
2016,Drama,8.1,2.01
2014,Drama,8.1,3.49
2014,Action,8.1,0.9
2017,Action,8.1,226.28
2015,Drama,8.1,14.68
2014,Comedy,8.1,3.11
2014,Drama,8.1,0.17
2014,Comedy,8.1,10.62
2012,Comedy,8.1,0.92
2014,Adventure,8.1,59.1
2014,Drama,8.1,167.77
2016,Biography,8.1,67.21
2015,Animation,8.1,356.46
2012,Comedy,8.1,2.8
2013,Biography,8.1,56.67
2013,Action,8.1,26.95
2019,Action,8.1,117.62
2015,Biography,8.1,45.06
2014,Animation,8.1,0.86
2012,Mystery,8.1,1.04
2010,Drama,8.1,0.01
2013,Crime,8.1,61.0
2015,Action,8.1,154.06
2011,Action,8.1,13.66
2008,Drama,8.1,148.1
2011,Adventure,8.1,381.01
2008,Drama,8.1,1.5
2010,Animation,8.1,217.58
2007,Adventure,8.1,18.35
2007,Crime,8.1,74.28
2005,Action,8.1,70.51
2004,Drama,8.1,0.68
2006,Comedy,8.1,2.2
2004,Drama,8.1,100.49
2004,Biography,8.1,23.53
2004,Drama,8.1,5.82
2003,Crime,8.1,0.01
2001,Comedy,8.1,0.3
2003,Action,8.1,70.1
2003,Animation,8.1,380.84
2002,Biography,8.1,164.62
2000,Drama,8.1,5.38
2001,Animation,8.1,289.92
2001,Drama,8.1,0.07
1999,Drama,8.1,293.51
1998,Drama,8.1,1.65
1998,Drama,8.1,0.26
1998,Comedy,8.1,125.62
1998,Comedy,8.1,0.35
1998,Comedy,8.1,17.5
2000,Drama,8.1,2.73
1996,Drama,8.1,16.5
1996,Crime,8.1,24.61
1995,Comedy,8.1,0.17
1995,Crime,8.1,0.31
1995,Drama,8.1,5.54
1994,Drama,8.1,4.04
1994,Comedy,8.1,0.6
1993,Action,8.1,402.45
1993,Biography,8.1,25.01
1993,Drama,8.1,5.22
1991,Drama,8.1,2.6
1989,Comedy,8.1,95.86
1987,Adventure,8.1,30.86
1986,Adventure,8.1,52.29
1986,Drama,8.1,138.53
1986,Drama,8.1,0.3
1984,Drama,8.1,2.18
1984,Animation,8.1,0.5
1982,Horror,8.1,13.78
1982,Drama,8.1,4.97
1982,Action,8.1,32.87
1979,Drama,8.1,0.23
1979,Comedy,8.1,20.05
1978,Drama,8.1,48.98
1976,Drama,8.1,117.24
1975,Biography,8.1,0.18
1973,Comedy,8.1,30.93
1972,Drama,8.1,1.74
1967,Crime,8.1,0.04
1967,Crime,8.1,16.22
1966,Biography,8.1,0.1
1966,Drama,8.1,0.06
1962,Drama,8.1,4.05
1960,Drama,8.1,1.53
1959,Adventure,8.1,74.7
1957,Drama,8.1,0.75
1957,Adventure,8.1,44.91
1955,Crime,8.1,0.06
1954,Crime,8.1,9.6
1951,Drama,8.1,3.97
1949,Film-Noir,8.1,0.45
1948,Drama,8.1,10.9
1946,Drama,8.1,23.65
1940,Comedy,8.1,0.2
1940,Drama,8.1,4.36
1940,Drama,8.1,0.06
1939,Comedy,8.1,9.6
1939,Drama,8.1,198.68
1937,Drama,8.1,0.17
1934,Comedy,8.1,4.36
1930,Drama,8.1,3.27
1928,Biography,8.1,0.02
1927,Drama,8.1,0.54
1926,Action,8.1,1.03
2015,Action,8.0,8.18
2016,Comedy,8.0,151.1
2016,Biography,8.0,51.74
2015,Adventure,8.0,228.43
2016,Animation,8.0,341.27
2015,Action,8.0,6.74
2013,Animation,8.0,1.51
2017,Drama,8.0,132.42
2019,Drama,8.0,5.57
2013,Crime,8.0,1.08
2013,Drama,8.0,1.01
2014,Action,8.0,2.63
2014,Biography,8.0,91.13
2014,Action,8.0,333.18
2017,Action,8.0,92.05
2013,Drama,8.0,25.57
2015,Action,8.0,183.64
2012,Drama,8.0,17.74
2010,Action,8.0,0.1
2010,Biography,8.0,138.8
2011,Drama,8.0,169.71
2016,Action,8.0,363.07
2009,Drama,8.0,0.11
2009,Drama,8.0,0.01
2010,Drama,8.0,4.02
2008,Drama,8.0,141.32
2010,Drama,8.0,106.95
2007,Action,8.0,0.01
2012,Action,8.0,623.28
2007,Animation,8.0,4.45
2013,Biography,8.0,27.3
2006,Comedy,8.0,2.22
2006,Biography,8.0,163.57
2006,Adventure,8.0,57.37
2007,Action,8.0,227.47
2004,Crime,8.0,0.24
2005,Crime,8.0,74.1
2007,Biography,8.0,5.99
2004,Action,8.0,1.11
2007,Animation,8.0,206.45
2006,Action,8.0,167.45
2004,Action,8.0,66.21
2003,Drama,8.0,0.5
2003,Drama,8.0,2.38
2004,Biography,8.0,2.09
2005,Biography,8.0,61.65
2002,Action,8.0,0.17
2003,Action,8.0,305.41
2003,Adventure,8.0,66.26
2004,Animation,8.0,261.44
2003,Crime,8.0,1.53
2001,Drama,8.0,1.48
1999,Drama,8.0,22.46
2000,Crime,8.0,4.18
1999,Biography,8.0,6.2
1997,Animation,8.0,0.78
1998,Drama,8.0,5.6
1999,Animation,8.0,23.16
1996,Drama,8.0,24.48
1996,Comedy,8.0,13.42
1995,Mystery,8.0,57.14
1995,Animation,8.0,0.52
1993,Animation,8.0,75.08
1993,Comedy,8.0,70.91
1993,Crime,8.0,4.5
1992,Drama,8.0,63.9
1992,Animation,8.0,217.35
1991,Drama,8.0,70.41
1991,Animation,8.0,218.97
1990,Adventure,8.0,184.21
1989,Comedy,8.0,27.55
1988,Drama,8.0,178.8
1988,Animation,8.0,0.55
1987,Drama,8.0,3.33
1987,Drama,8.0,4.54
1984,Action,8.0,38.4
1982,Drama,8.0,22.24
1982,Biography,8.0,52.77
1979,Comedy,8.0,30.18
1977,Comedy,8.0,39.2
1976,Biography,8.0,70.6
1975,Adventure,8.0,260.0
1975,Biography,8.0,50.0
1974,Comedy,8.0,86.3
1973,Biography,8.0,53.27
1973,Horror,8.0,232.91
1972,Mystery,8.0,4.08
1971,Drama,8.0,29.13
1971,Drama,8.0,80.5
1970,Drama,8.0,0.54
1969,Biography,8.0,102.31
1968,Adventure,8.0,33.4
1967,Comedy,8.0,104.95
1965,Biography,8.0,163.21
1965,Drama,8.0,111.72
1964,Action,8.0,14.5
1963,Drama,8.0,0.05
1961,Drama,8.0,8.28
1960,Comedy,8.0,19.52
1959,Action,8.0,12.54
1959,Crime,8.0,11.9
1958,Crime,8.0,2.24
1958,Drama,8.0,17.57
1955,Crime,8.0,0.65
1952,Drama,8.0,9.45
1951,Drama,8.0,8.0
1951,Crime,8.0,7.63
1946,Drama,8.0,10.46
1944,Drama,8.0,4.36
1941,Crime,8.0,2.11
1939,Adventure,8.0,2.08
1925,Drama,8.0,0.05
2019,Comedy,7.9,165.36
2018,Crime,7.9,3.31
2019,Comedy,7.9,2.0
2017,Drama,7.9,18.1
2016,Drama,7.9,0.26
2018,Animation,7.9,32.02
2016,Adventure,7.9,5.2
2016,Biography,7.9,1.78
2016,Comedy,7.9,5.88
2016,Comedy,7.9,3.24
2017,Action,7.9,315.06
2019,Comedy,7.9,0.35
2016,Drama,7.9,100.55
2015,Action,7.9,936.66
2013,Drama,7.9,8.11
2014,Action,7.9,233.92
2011,Crime,7.9,0.14
2018,Biography,7.9,216.43
2011,Comedy,7.9,44.67
2014,Action,7.9,100.21
2012,Drama,7.9,6.74
2009,Crime,7.9,2.08
2009,Drama,7.9,5.01
2008,Crime,7.9,2.12
2009,Action,7.9,115.65
2008,Drama,7.9,26.24
2007,Comedy,7.9,0.41
2014,Drama,7.9,25.38
2007,Drama,7.9,1.19
2009,Action,7.9,257.73
2008,Comedy,7.9,7.76
2006,Action,7.9,13.76
2006,Adventure,7.9,2.28
2012,Adventure,7.9,124.99
2009,Animation,7.9,21.0
2004,Comedy,7.9,3.64
2008,Action,7.9,318.41
2004,Comedy,7.9,13.54
2003,Comedy,7.9,1.79
2003,Crime,7.9,90.14
2004,Adventure,7.9,249.36
2002,Action,7.9,53.71
2002,Drama,7.9,9.28
2001,Comedy,7.9,1.06
2001,Animation,7.9,1.0
2002,Action,7.9,121.66
2000,Crime,7.9,1.22
2006,Adventure,7.9,35.55
1999,Drama,7.9,8.26
2000,Adventure,7.9,32.53
2001,Drama,7.9,7.22
2001,Animation,7.9,267.67
1999,Animation,7.9,245.85
1997,Action,7.9,0.0
1997,Drama,7.9,26.4
1994,Crime,7.9,2.2
1993,Crime,7.9,12.28
1993,Drama,7.9,1.32
1993,Crime,7.9,36.95
1990,Drama,7.9,56.36
1989,Biography,7.9,14.74
1989,Comedy,7.9,18.25
1987,Crime,7.9,76.27
1986,Comedy,7.9,40.08
1985,Drama,7.9,9.93
1984,Comedy,7.9,0.19
1983,Comedy,7.9,20.61
1980,Action,7.9,57.23
1979,Comedy,7.9,45.7
1979,Drama,7.9,37.82
1978,Horror,7.9,5.1
1973,Adventure,7.9,0.06
1973,Comedy,7.9,0.58
1972,Comedy,7.9,0.2
1970,Biography,7.9,61.7
1969,Action,7.9,12.06
1968,Horror,7.9,0.09
1968,Biography,7.9,22.28
1967,Crime,7.9,24.38
1963,Comedy,7.9,13.47
1960,Adventure,7.9,30.0
1959,Drama,7.9,0.09
1956,Adventure,7.9,93.74
1947,Comedy,7.9,2.65
1946,Crime,7.9,6.54
1945,Drama,7.9,9.46
1940,Comedy,7.9,0.3
1938,Action,7.9,3.98
1935,Comedy,7.9,2.54
1933,Adventure,7.9,10.0
2016,Drama,7.8,2.4
2017,Action,7.8,188.37
2016,Biography,7.8,169.61
2017,Animation,7.8,40.44
2016,Animation,7.8,48.02
2016,Drama,7.8,47.7
2015,Drama,7.8,0.44
2016,Action,7.8,532.18
2016,Action,7.8,408.08
2015,Crime,7.8,54.12
2019,Drama,7.8,108.1
2017,Animation,7.8,6.74
2014,Crime,7.8,32.38
2013,Drama,7.8,2.85
2013,Drama,7.8,4.23
2012,Comedy,7.8,0.17
2014,Animation,7.8,222.53
2013,Drama,7.8,1.12
2013,Comedy,7.8,15.32
2012,Comedy,7.8,1.67
2013,Animation,7.8,5.21
2013,Crime,7.8,0.09
2012,Comedy,7.8,45.51
2014,Animation,7.8,177.0
2015,Biography,7.8,70.26
2010,Action,7.8,0.13
2011,Crime,7.8,102.52
2013,Adventure,7.8,107.1
2010,Action,7.8,0.01
2015,Biography,7.8,161.2
2019,Biography,7.8,7.0
2009,Crime,7.8,0.55
2013,Adventure,7.8,258.37
2009,Drama,7.8,2.22
2010,Biography,7.8,93.62
2008,Action,7.8,145.0
2008,Drama,7.8,9.03
2007,Drama,7.8,9.44
2012,Adventure,7.8,303.0
2007,Drama,7.8,0.74
2007,Drama,7.8,50.93
2011,Crime,7.8,35.06
2007,Biography,7.8,130.16
2009,Action,7.8,760.51
2009,Drama,7.8,0.0
2006,Action,7.8,50.87
2006,Comedy,7.8,59.89
2007,Action,7.8,23.64
2008,Drama,7.8,127.51
2004,Drama,7.8,2.92
2005,Comedy,7.8,0.0
2005,Drama,7.8,38.41
2005,Biography,7.8,5.13
2003,Animation,7.8,0.13
2005,Action,7.8,25.51
2005,Biography,7.8,119.52
2003,Drama,7.8,0.02
2004,Drama,7.8,81.0
2004,Adventure,7.8,16.76
2002,Crime,7.8,0.18
2003,Animation,7.8,7.0
2001,Animation,7.8,2.89
2000,Biography,7.8,115.65
2000,Action,7.8,128.08
2000,Adventure,7.8,233.63
1999,Action,7.8,0.03
1999,Biography,7.8,28.97
1999,Biography,7.8,32.48
1997,Drama,7.8,659.33
1997,Crime,7.8,0.23
1997,Drama,7.8,12.34
1997,Drama,7.8,48.32
1996,Drama,7.8,4.04
1994,Biography,7.8,5.89
1993,Action,7.8,56.51
1993,Comedy,7.8,32.42
1993,Drama,7.8,22.95
1993,Comedy,7.8,1.77
1993,Action,7.8,183.88
1993,Crime,7.8,17.27
1993,Animation,7.8,5.62
1991,Drama,7.8,2.0
1991,Crime,7.8,57.5
1990,Drama,7.8,61.28
1990,Biography,7.8,52.1
1989,Biography,7.8,26.83
1989,Adventure,7.8,118.5
1988,Crime,7.8,34.6
1987,Action,7.8,59.74
1986,Comedy,7.8,70.14
1985,Adventure,7.8,61.5
1985,Drama,7.8,98.47
1985,Comedy,7.8,45.88
1984,Biography,7.8,34.7
1984,Action,7.8,238.63
1983,Adventure,7.8,21.5
1982,Comedy,7.8,2.5
1982,Family,7.8,435.11
1979,Drama,7.8,106.26
1976,Western,7.8,31.8
1974,Drama,7.8,4.42
1973,Animation,7.8,0.19
1973,Crime,7.8,16.06
1972,Drama,7.8,42.77
1971,Family,7.8,4.0
1969,Drama,7.8,44.79
1967,Thriller,7.8,17.55
1967,Comedy,7.8,56.7
1964,Drama,7.8,72.0
1964,Comedy,7.8,102.27
1962,Action,7.8,39.1
1961,Horror,7.8,2.62
1960,Crime,7.8,0.34
1952,Comedy,7.8,10.55
1951,Adventure,7.8,0.54
1935,Drama,7.8,4.36
2017,Drama,7.7,0.34
2018,Action,7.7,324.59
2017,Crime,7.7,33.8
2017,Horror,7.7,176.04
2018,Action,7.7,220.16
2015,Comedy,7.7,3.36
2014,Comedy,7.7,3.33
2014,Animation,7.7,0.77
2014,Biography,7.7,35.89
2014,Action,7.7,128.26
2014,Drama,7.7,124.87
2015,Comedy,7.7,6.74
2014,Comedy,7.7,42.34
2013,Drama,7.7,1.33
2013,Drama,7.7,2.2
2012,Drama,7.7,0.18
2019,Animation,7.7,434.04
2014,Action,7.7,259.77
2011,Drama,7.7,0.99
2013,Adventure,7.7,17.65
2012,Animation,7.7,189.42
2015,Animation,7.7,1.34
2011,Drama,7.7,0.07
2011,Comedy,7.7,56.82
2014,Animation,7.7,257.76
2013,Drama,7.7,274.09
2013,Action,7.7,228.78
2015,Drama,7.7,0.08
2010,Biography,7.7,96.96
2011,Action,7.7,146.41
2009,Comedy,7.7,277.32
2012,Action,7.7,304.36
2012,Comedy,7.7,132.09
2012,Biography,7.7,136.03
2009,Comedy,7.7,32.39
2010,Adventure,7.7,295.98
2008,Animation,7.7,15.09
2008,Biography,7.7,18.59
2006,Animation,7.7,0.88
2008,Biography,7.7,35.74
2010,Comedy,7.7,1.75
2006,Crime,7.7,0.33
2014,Drama,7.7,25.44
2006,Drama,7.7,0.41
2006,Biography,7.7,17.61
2007,Crime,7.7,33.08
2006,Crime,7.7,22.49
2005,Drama,7.7,1.05
2007,Biography,7.7,0.87
2010,Animation,7.7,200.82
2006,Drama,7.7,4.4
2005,Drama,7.7,83.04
2007,Action,7.7,53.61
2004,Crime,7.7,54.58
2004,Action,7.7,17.11
2004,Action,7.7,176.24
2004,Drama,7.7,1.08
2004,Biography,7.7,75.33
2003,Comedy,7.7,44.59
2005,Adventure,7.7,290.01
2004,Action,7.7,77.91
2009,Animation,7.7,75.29
2003,Action,7.7,111.11
2002,Drama,7.7,4.89
2004,Biography,7.7,51.68
2003,Comedy,7.7,4.06
2002,Drama,7.7,15.54
2002,Comedy,7.7,22.25
2001,Drama,7.7,108.64
2002,Crime,7.7,104.45
2001,Drama,7.7,0.14
2000,Drama,7.7,22.0
2001,Comedy,7.7,3.03
2002,Action,7.7,54.23
2001,Crime,7.7,183.42
2000,Animation,7.7,0.15
2000,Adventure,7.7,45.51
1999,Animation,7.7,52.04
1999,Comedy,7.7,10.82
1998,Comedy,7.7,2.81
2001,Crime,7.7,76.63
1998,Crime,7.7,7.27
1998,Comedy,7.7,17.11
1997,Drama,7.7,0.37
1999,Comedy,7.7,22.86
1997,Drama,7.7,0.31
1997,Comedy,7.7,148.48
1997,Action,7.7,63.54
1998,Comedy,7.7,4.07
1997,Biography,7.7,41.91
1996,Biography,7.7,35.81
1996,Crime,7.7,56.12
1996,Drama,7.7,4.41
1995,Drama,7.7,43.18
1995,Drama,7.7,10.02
1994,Biography,7.7,21.85
1994,Comedy,7.7,3.15
1993,Drama,7.7,9.17
1993,Comedy,7.7,6.11
1993,Drama,7.7,77.32
1992,Comedy,7.7,27.28
1992,Biography,7.7,48.17
1992,Action,7.7,75.51
1992,Crime,7.7,10.73
1992,Drama,7.7,141.34
1991,Comedy,7.7,2.02
1991,Drama,7.7,82.42
1991,Comedy,7.7,6.15
1990,Crime,7.7,5.08
1988,Animation,7.7,156.45
1987,Biography,7.7,43.98
1987,Comedy,7.7,5.92
1987,Action,7.7,22.24
1986,Crime,7.7,7.15
1986,Comedy,7.7,1.44
1986,Drama,7.7,8.55
1985,Comedy,7.7,10.63
1985,Comedy,7.7,10.6
1983,Comedy,7.7,11.8
1982,Drama,7.7,54.0
1982,Action,7.7,78.91
1982,Action,7.7,47.21
1980,Drama,7.7,54.8
1980,Comedy,7.7,83.4
1978,Horror,7.7,47.0
1976,Drama,7.7,1.92
1974,Action,7.7,2.49
1974,Comedy,7.7,119.5
1973,Biography,7.7,29.8
1973,Action,7.7,25.0
1972,Adventure,7.7,7.06
1971,Action,7.7,15.63
1971,Action,7.7,35.9
1968,Comedy,7.7,44.53
1967,Action,7.7,45.3
1967,Drama,7.7,0.03
1966,Biography,7.7,28.35
1964,Action,7.7,51.08
1963,Drama,7.7,11.4
1960,Drama,7.7,0.08
1960,Action,7.7,4.91
1960,Drama,7.7,0.05
1940,Animation,7.7,76.41
2018,Drama,7.6,26.02
2019,Comedy,7.6,142.5
2017,Drama,7.6,0.57
2017,Drama,7.6,5.9
2017,Drama,7.6,24.8
2019,Adventure,7.6,13.12
2017,Action,7.6,389.81
2017,Action,7.6,107.83
2017,Action,7.6,18.34
2015,Drama,7.6,72.31
2018,Animation,7.6,608.58
2016,Animation,7.6,248.76
2015,Action,7.6,46.89
2015,Drama,7.6,109.77
2014,Crime,7.6,1.09
2016,Action,7.6,26.86
2013,Biography,7.6,37.71
2014,Action,7.6,208.55
2011,Action,7.6,4.11
2012,Action,7.6,41.0
2010,Animation,7.6,19.2
2018,Drama,7.6,215.29
2010,Drama,7.6,171.24
2010,Drama,7.6,1.01
2010,Animation,7.6,251.51
2011,Comedy,7.6,35.01
2010,Action,7.6,48.07
2011,Biography,7.6,75.61
2011,Drama,7.6,3.19
2009,Adventure,7.6,75.59
2009,Action,7.6,209.03
2009,Biography,7.6,255.96
2007,Drama,7.6,9.42
2008,Drama,7.6,69.95
2007,Action,7.6,17.11
2007,Adventure,7.6,38.63
2009,Animation,7.6,0.69
2006,Crime,7.6,88.51
2007,Crime,7.6,20.3
2007,Biography,7.6,10.3
2006,Action,7.6,24.63
2006,Drama,7.6,39.87
2004,Crime,7.6,0.01
2009,Action,7.6,301.96
2006,Action,7.6,210.61
2005,Drama,7.6,23.09
2009,Action,7.6,107.51
2005,Action,7.6,24.15
2004,Horror,7.6,56.0
2004,Drama,7.6,0.7
2004,Drama,7.6,6.17
2003,Comedy,7.6,5.74
2003,Crime,7.6,16.29
2002,Crime,7.6,0.05
2002,Drama,7.6,13.06
2004,Drama,7.6,57.94
2001,Drama,7.6,40.31
2001,Comedy,7.6,52.36
2001,Drama,7.6,13.62
2001,Adventure,7.6,317.58
2001,Horror,7.6,96.52
2001,Drama,7.6,51.4
2000,Crime,7.6,124.12
2002,Action,7.6,132.07
2000,Comedy,7.6,15.07
1998,Drama,7.6,36.4
1998,Animation,7.6,120.62
1998,Adventure,7.6,10.68
1998,Fantasy,7.6,14.38
1997,Mystery,7.6,3.8
1995,Action,7.6,100.01
1995,Drama,7.6,71.52
1995,Adventure,7.6,173.84
1994,Comedy,7.6,1.46
1993,Action,7.6,40.9
1993,Comedy,7.6,7.99
1992,Comedy,7.6,52.93
1991,Animation,7.6,0.45
1991,Comedy,7.6,1.79
1990,Action,7.6,122.01
1990,Comedy,7.6,285.76
1990,Crime,7.6,66.67
1989,Comedy,7.6,92.82
1989,Animation,7.6,111.54
1988,Comedy,7.6,78.76
1987,Comedy,7.6,1.54
1987,Action,7.6,65.21
1984,Crime,7.6,2.15
1981,Drama,7.6,119.29
1981,Action,7.6,12.47
1979,Action,7.6,22.49
1979,Adventure,7.6,76.66
1979,Action,7.6,43.0
1977,Drama,7.6,132.09
1973,Comedy,7.6,0.96
1971,Drama,7.6,0.7
1970,Adventure,7.6,1.38
1967,Animation,7.6,141.84
1964,Comedy,7.6,13.78
1953,Drama,7.6,20.0
1953,Drama,7.6,30.5
